0.833298326,0時間番組やって欲しい
0.832565546,社長おったんやそこに笑笑
0.827591121,tsutayaでアクロボール買います
0.826040745,さりげなく寿限無生保をディスる
0.82599622,このチャンネル需要ありすぎる
0.824225068,ブッコロー面白すぎ
0.823843598,面白いなぁ
0.820226789,これは面白い
0.818228066,ほんと面白い
0.816077948,ブッコローまじ何者‪
0.812561572,岡崎さん可愛いな
0.8016119,チャンネル登録しました
0.800501406,コンテンツとして面白い
0.793039918,ブッコロ面白すぎ
0.788629889,生命保険料控除のとこ
0.782532871,シグノなんだよな
0.779914141,0ちょ社長
0.778817713,あかんおもろい
0.759839356,アクロで確定
0.75841105,クソおもろい
0.712897539,hteccの0
0.683817565,0→0→0→0→0→0→0
